WEEK,0
200453,0.0027548209366391
200501,0.0
200502,-0.0006586375611592
200503,9.236168837170003e-05
200504,0.0003639672429479663
200505,0.0012482168330954873
200506,0.0020330368487928
200507,0.0004377133852753
200508,-0.0005084314888569
200509,0.00029357079949119996
200510,0.0001706047939947
200511,0.0005386479935363
200512,8.951750067138126e-05
200513,0.0003573662110247131
200514,-0.000107550010755
200515,0.0010690423162583
200516,0.0007028024246683543
200517,0.00025210084033609986
200518,0.0007943600436898001
200519,0.0
200520,0.0002717145186125
200521,0.0008986520219669944
200522,0.0007216494845361
200523,0.0008637443316778001
200524,0.0008109569291763999
200525,0.0005954153021732
200526,0.0014067335646628096
200527,0.000980488283165
200528,-0.0002076196408181
200529,-9.771350400629994e-05
200530,-0.0003023888720895
200531,-0.00011054609772280001
200532,0.0004344048653344
200533,-0.0003731343283582
200534,0.0005038798750378
200535,-9.001710324960024e-05
200536,-0.0009548362455838
200537,-0.0011201971546992001
200538,-0.0013803355277129
200539,-0.0002853609816418
200540,0.00010191602119849995
200541,-0.00038347234205729996
200542,-0.0006947201270344999
200543,9.42329438372e-05
200544,0.0008453879391321001
200545,-0.0001907304978067
200546,0.0011520737327189003
200547,0.00043001505052680004
200548,0.0006794797126772
200549,0.0
200550,-0.0004115226337449001
200551,0.0
200552,0.0
200601,0.0
200602,-0.00031120331950210004
200603,0.00030220610456330003
200604,0.00041063545837180006
200605,0.002052944354403
200606,0.0005380683346785
200607,0.0007314620096917999
200608,-0.00018201674554059992
200609,0.00010432968179440003
200610,0.000655860582779
200611,0.0008366644975364999
200612,0.00047339519030490003
200613,0.0005899705014749
200614,8.833922261479996e-05
200615,0.00044416807319890006
200616,0.0009969186151894001
200617,0.000609756097561
200618,0.0009125128322117
200619,0.0004854840275755
200620,0.0
200621,0.0
200622,0.0005543851868278
200623,0.0002123593119559001
200624,0.00019811788013869997
200625,-0.00019056693663640004
200626,-0.0008183306055646
200627,0.0008079991920008
200628,-0.00037400654511450006
200629,0.00010658708164569997
200630,0.0016261718002679002
200631,0.00020792182139520003
200632,-0.00010647359454860007
200633,0.00036354823073189995
200634,0.00040436716538620006
200635,-0.0006639476429859
200636,0.00036459757542599996
200637,-0.0004712979545669
200638,-0.0005806077027288997
200639,0.0012484394506867
200640,0.0020594965675056996
200641,-0.00019619383951339987
200642,0.0001818677821224
200643,0.0005971677188193
200644,0.0005918160297598
200645,0.0021362043920361996
200646,0.0027097902097902
200647,0.0003560936526305999
200648,0.0012865597392573
200649,-0.0002618486514795
200650,0.000447828034035
200651,-0.0002575549450548999
200652,0.0012081274025259998
200701,0.0017552916881776006
200702,-0.0002702459237907003
200703,-0.00034855350296270006
200704,0.0005906674542232001
200705,0.0008334027835653001
200706,8.249463784860012e-05
200707,0.0
200708,0.000603378921963
200709,0.0
200710,0.0007096112907041
200711,0.0019793814432989
200712,0.0004968121222159001
200713,-0.0007474400179385999
200714,-0.00021654395842359985
200715,-0.00023339038431609998
200716,0.00016526194017530012
200717,0.0
200718,-0.0002461033634127
200719,0.00031051079024990014
200720,-0.0006380602966980002
200721,-0.0003558402277377
200722,0.0006599692014372999
200723,8.966197435670003e-05
200724,7.796055196070004e-05
200725,0.00038795779019240004
200726,0.0002261079288514
200727,0.0006223259432127999
200728,0.0003165558721114999
200729,-0.0007388935069733
200730,-0.00047114252061249997
200731,-8.648274669199993e-05
200732,0.00017130620985009995
200733,0.0
200734,-0.00042837559972589995
200735,-0.0009297607979038
200736,-0.00024174053182910002
200737,0.00033057851239670004
200738,-0.00037596811790360004
200739,0.0008294625082946002
200740,8.30840810901e-05
200741,-0.0001383891502906
200742,0.0002630367593871
200743,-0.0002031832035218
200744,-0.0003269683494638001
200745,0.00019817677368209993
200746,6.873797085509996e-05
200747,-6.880891763570002e-05
200748,0.0003224142378127
200749,-0.0002643404705262
200750,0.0002796420581653999
200751,0.0013170892327955
200752,-8.603630732170004e-05
200801,0.0001770381517217001
200802,-0.0011850819100732
200803,-0.00047554347826090005
200804,-0.0006408202499198999
200805,0.0006803141814583
200806,0.0007272727272726999
200807,0.0003467646854844
200808,0.00013456233600220004
200809,-0.0005260735187742999
200810,-6.26252505009999e-05
200811,-0.00039292730844789987
200812,-0.00012623871741459993
200813,-0.0008759854836691001
200814,0.00012863390789819994
200815,-0.00016023073225439994
200816,-0.0003288824574097
200817,-0.00030601628006609997
200818,-0.00020227901018140008
200819,-0.0007350779182593
200820,0.0002729257641921
200821,-0.0009549274255155999
200822,-0.0002520796571716001
200823,0.0004971590909090728
200824,-0.00017575722069250005
200825,-0.0001167065414017
200826,-0.00011430530948170013
200827,5.812263876780007e-05
200828,0.0001786990707648
200829,-0.0006805667264740999
200830,-0.0012960235640648
200831,-0.00038832438029909994
200832,-0.0001376178352715
200833,-0.0004852405984635
200834,0.0005052692363216001
200835,-0.00025816445075519995
200836,-0.0004512126339537
200837,-0.0004613154079346
200838,0.0001864743908503
200839,-0.0007507941091539
200840,-0.0009255260072808001
200841,-0.00045911340101
200842,-0.0005830903790086002
200843,-0.0005566238234997001
200844,-0.0007760209525656999
200845,-0.00015781998000949994
200846,-0.0007751136833402
200847,-0.0005835853360921
200848,-0.0006424670735625
200849,-0.0006544145716311001
200850,-0.0003772364733779
200851,-0.0004853060124023
200852,-0.001400093339556
200901,-0.0019397194867203
200902,-0.0007598371777475999
200903,-0.00048159246575339997
200904,-0.0003855050115651
200905,-0.0007792410192473001
200906,-0.0005805668443552999
200907,-0.00030286204633790003
200908,0.00010253255408599997
200909,-0.00024221285665840004
200910,-0.0009349013433056001
200911,-9.74326496809e-05
200912,-5.408621342419998e-05
200913,0.00010605016172645165
200914,-0.00019875776397510001
200915,-0.00016163793103440003
200916,5.5340343110199996e-05
200917,-0.00026317174588129995
200918,-0.0005557716889902
200919,0.00012754288629559997
200920,0.0001623113130985
200921,0.0006709533128320001
200922,0.00017294056609210002
200923,0.0
200924,-0.00011193194537719998
200925,0.0002805521265850999
200926,5.328502158039993e-05
200927,-0.00037001797230150005
200928,0.0005476451259584
200929,0.0006127450980393
200930,5.459111256690002e-05
200931,0.0005462689828472
200932,0.00012024289063910002
200933,-0.00035075412136090006
200934,0.0005724462536572999
200935,0.0009042613315248001
200936,0.0007324857426881
200937,0.0005319997872001001
200938,0.0006732960430909001
200939,0.0011393060590366999
200940,0.0003738084854526001
200941,0.0008623477417268999
200942,0.0008785529715761925
200943,-0.00021246082753499998
200944,0.0
200945,0.0003717077315208
200946,0.0
200947,0.00010827197921180003
200948,-0.00037604082728979994
200949,-0.0001637733377006
200950,0.0004463787523714
200951,0.0006980240549828
200952,0.0005213424568264
200953,0.0014759628900759003
201001,0.0005547850208045001
201002,0.0011378506002162
201003,0.0008631106507853379
201004,0.0012129231447789
201005,0.00026357406431210006
201006,0.0003488169292483
201007,0.000140046215251
201008,0.00028188070808430005
201009,0.0007432641684732
201010,0.0004486316733961999
201011,0.0001098056440101
201012,-0.0001645097609124
201013,-5.341024408480005e-05
201014,-0.0002082465639317
201015,-0.00046198860428109997
201016,-0.00010201479214499997
201017,0.00018915212559700008
201018,0.0002856653145175
201019,0.0003009177992878
201020,-0.00018566654288900005
201021,0.0003043059288938
201022,0.00035883021350400005
201023,-0.00015748031496060002
201024,-0.0004241331778178
201025,-0.0010845986984815
201026,0.0001495438911321
201027,-0.0005473753352674
201028,-0.0009376465072668
201029,-0.0003712740002121
201030,-0.0003088167172783001
201031,-0.0002352526024819
201032,-0.0001171234481143
201033,-0.0002905456447208001
201034,-0.0010584368558855
