PUBLISH_DATE,0
2005-01-01,0.005524861878453
2005-01-02,0.0055045871559633
2005-01-03,0.0100382409177821
2005-01-04,0.0111679851093531
2005-01-05,0.0078086871644705
2005-01-06,0.0077319587628866
2005-01-07,0.0063938618925832
2005-01-08,0.0120967741935483
2005-01-09,0.009009009009009
2005-01-10,0.013340174448435
2005-01-11,0.0111542192046556
2005-01-12,0.0102092904543134
2005-01-13,0.0090771558245083
2005-01-14,0.0132564841498559
2005-01-15,0.0042553191489362
2005-01-16,0.0113475177304965
2005-01-17,0.01220703125
2005-01-18,0.0148216767021768
2005-01-19,0.004012036108325
2005-01-20,0.0074812967581047
2005-01-21,0.0094173042966451
2005-01-22,-0.0101010101010101
2005-01-23,0.0124309392265192
2005-01-24,0.0140161725067386
2005-01-25,0.0065176908752327
2005-01-26,0.0083643122676579
2005-01-27,0.0110294117647058
2005-01-28,0.010250569476082
2005-01-29,0.0045662100456621
2005-01-30,0.0204678362573099
2005-01-31,0.0038740920096851
2005-02-01,0.0090252707581227
2005-02-02,0.006046511627907
2005-02-03,0.006560449859419
2005-02-04,0.012486427795874
2005-02-05,-0.0045871559633027
2005-02-06,0.011844331641286
2005-02-07,0.005246589716684
2005-02-08,0.0066666666666666
2005-02-09,0.024
2005-02-10,0.0176848874598071
2005-02-11,0.0129554655870445
2005-02-12,0.0134529147982062
2005-02-13,0.0207336523125995
2005-02-14,0.016826923076923
2005-02-15,0.0164551010813352
2005-02-16,0.0138822403063666
2005-02-17,0.004776378636561
2005-02-18,0.0135062128579146
2005-02-19,0.0160427807486631
2005-02-20,0.0356234096692113
2005-02-21,0.0244464944649447
2005-02-22,0.0103790613718411
2005-02-23,0.0032634032634032
2005-02-24,0.0103851146689745
2005-02-25,0.0163415919873484
2005-02-26,0.0259067357512953
2005-02-27,0.0137772675086108
2005-02-28,0.0200400801603207
2005-03-01,0.0100896860986547
2005-03-02,0.0096195889811981
2005-03-03,0.0
2005-03-04,0.008347245409015
2005-03-05,0.0251046025104602
2005-03-06,0.0210396039603961
2005-03-07,0.0123729562527618
2005-03-08,0.0045724737082762
2005-03-09,0.0081632653061225
2005-03-10,0.0039062499999999
2005-03-11,0.0066188637617208
2005-03-12,0.0144230769230769
2005-03-13,0.009421265141319
2005-03-14,0.0108901515151514
2005-03-15,0.0049886621315192
2005-03-16,0.0108803165182987
2005-03-17,0.00732421875
2005-03-18,0.0011142061281337
2005-03-19,-0.0045045045045045
2005-03-20,0.0081632653061225
2005-03-21,0.005842259006816
2005-03-22,0.0099773242630386
2005-03-23,0.0046663555762948
2005-03-24,0.0068274920345925
