WEEK,0
200453,0.005509641873278201
200501,0.0088718714979454
200502,0.011196838539706398
200503,0.0095132539022814
200504,0.010464058234758798
200505,0.007489300998573499
200506,0.013214739517153701
200507,0.0145320843911407
200508,0.0131344801288027
200509,0.0106664057148449
200510,0.0074213085387699
200511,0.007002423915970801
200512,0.0074299525557246
200513,0.0077727150897882
200514,0.0095719509571951
200515,0.0068596881959911
200516,0.004041113941843101
200517,0.0037815126050421005
200518,0.005957700327673601
200519,0.0060052219321149
200520,0.006521148446698701
200521,0.0080878681977034
200522,0.008659793814432899
200523,0.007557762902180999
200524,0.0099116958010453
200525,0.005557209486950399
200526,0.007408796773891099
200527,0.0100009804882832
200528,0.0146371846776705
200529,0.0112370529607192
200530,0.0132043140812418
200531,0.0112757019677205
200532,0.0085794960903562
200533,0.010199004975124402
200534,0.007860526050589602
200535,0.008731659015212799
200536,0.012412871192590401
200537,0.013442365856390798
200538,0.0117859418135485
200539,0.012460762865024299
200540,0.0095801059926621
200541,0.0082446553542324
200542,0.007344184200079401
200543,0.005842442517904301
200544,0.008078151418373099
200545,0.0110623688727828
200546,0.0120967741935484
200547,0.0118254138894861
200548,0.0132013201320132
200549,0.012775726120371301
200550,0.0095679012345679
200551,0.0105864916366717
200552,0.013151769087523201
200601,0.016753698868581402
200602,0.0143153526970954
200603,0.0103757429233404
200604,0.005543578688019699
200605,0.008752025931928701
200606,0.006905210295040799
200607,0.004297339306939801
200608,0.006552602839461096
200609,0.004173187271778799
200610,0.0039351634966737995
200611,0.0044622106535281
200612,0.005964779397841199
200613,0.0055625790139063975
200614,0.0084805653710248
200615,0.008883361463977902
200616,0.0073409461663948
200617,0.006968641114982599
200618,0.0070719744496407005
200619,0.007864841246723
200620,0.0033793569566477003
200621,0.003151467402008999
200622,0.0057656059430092
200623,0.002123593119558299
200624,0.0009905894006934004
200625,0.0016198189614102
200626,0.004546281142026
200627,0.0038379961620038988
200628,0.0028985507246378018
200629,0.004263483265828201
200630,0.008417830495504102
200631,0.005925771909762001
200632,0.0059625212947189
200633,0.0086039747939893
200634,0.0087949858471492
200635,0.006165228113440199
200636,0.006107009388387502
200637,0.005467056272975699
200638,0.0080317398877492
200639,0.0065097199928661
200640,0.0098398169336384
200641,0.0047086521483226
200642,0.0057288351368555
200643,0.0046067224023204
200644,0.006256340886033101
200645,0.0058959241220199994
200646,0.0068181818181819
200647,0.006676755986824499
200648,0.0067758812934215
200649,0.0041895784236711
200650,0.006180026869682002
200651,0.007640796703296701
200652,0.0075782537067545005
200701,0.0101187403200826
200702,0.005585082425006699
200703,0.0019170442662948999
200704,0.0021095266222259995
200705,0.005333777814817899
200706,0.006022108562943402
200707,0.004146318990141001
200708,0.0093523732904264
200709,0.0049041867223685994
200710,0.002286525270046501
200711,0.0049484536082474
200712,0.006789765670282301
200713,0.0047836161148068
200714,0.0061354121553342
200715,0.0101913801151392
200716,0.0081804660386713
200717,0.009728978457262
200718,0.007383100902379
200719,0.0069088650830617
200720,0.007816238634551
200721,0.0080064051240992
200722,0.0094595585539342
200723,0.010669774948444299
200724,0.0105246745146955
200725,0.0107852265673495
200726,0.006783237865541098
200727,0.009879424348502502
200728,0.0132162076606521
200729,0.0088667220836797
200730,0.0104436592069101
200731,0.0070051024820548015
200732,0.006423982869379001
200733,0.0024368846866166995
200734,0.0046264564770390005
200735,0.0043952328628181
200736,0.0052377115229652995
200737,0.0046280991735537
200738,0.0057899090157155
200739,0.0079628400796283
200740,0.0097208374875373
200741,0.0081649598671464
200742,0.0057868087065166
200743,0.004876396884524301
200744,0.005427674601098601
200745,0.0052847139648567
200746,0.0039868023095958
200747,0.003990917222872099
200748,0.0035465566159402
200749,0.0050885540576263
200750,0.003984899328859
200751,0.0042805400065854
200752,0.0052482147466230995
200801,0.0065504116137026
200802,0.0028581387242942007
200803,0.0029891304347826
200804,0.0013457225248316995
200805,0.0016698620817613991
200806,0.0013090909090908986
200807,0.0031208821693598987
200808,0.0034313395680549003
200809,0.0034194778720326013
200810,0.0029433867735470997
200811,0.0041257367387032996
200812,0.0014517452502683
200813,0.0025653860593168
200814,0.0059814767172627
200815,0.0051273834321422
200816,0.0035519305400249996
200817,0.0047738539690312005
200818,0.004854696244353001
200819,0.004189944134078199
200820,0.0045032751091703006
200821,0.0057932263814616
200822,0.0043483740862112
200823,0.0024147727272727003
200824,0.0030464584920030994
200825,0.0031510766178444
200826,0.0008001371663714004
200827,-0.0013368206916593997
200828,-0.0006552299261377006
200829,-0.0003093485120336005
200830,0.0009425625920470998
200831,0.0012944146009966993
200832,0.0012385605174429996
200833,0.0012939749292357012
200834,0.0004330879168471004
200835,0.00025816445075500013
200836,-0.0010716300056401997
200837,0.0013180440226704003
200838,0.00031079065141729947
200839,0.0010973144672248997
200840,0.0004319121367311
200841,-0.0019384788042645998
200842,-0.0007421150278293003
200843,-0.0019228822993625
200844,-0.000436511785818201
200845,0.00015781998000950065
200846,-0.0016535758577925002
200847,-0.0019629688577643004
200848,0.0016597066067031005
200849,-0.000818018214538801
200850,0.0016706186678163
200851,0.0016176867080075997
200852,0.0012000800053336997
200901,0.003282602208296
200902,0.002876526458616
200903,-0.0010166952054794995
200904,0.0020376693468444
200905,0.0028831917712149003
200906,0.0019000369451627995
200907,0.0006057240926757995
200908,0.0018455859735464998
200909,0.0019861454245990997
200910,0.0
200911,0.0023870999171823
200912,0.0028124830980583012
200913,0.0055676334906411004
200914,0.004472049689440999
200915,0.006896551724138001
200916,0.006087437742114
200917,0.0061582188536239
200918,0.0045573278497194
200919,0.004910401122377401
200920,0.0052480657901857
200921,0.0065977075761811995
200922,0.0053611575488559
200923,0.0056366608421171
200924,0.0071076785314529
200925,0.0059477050836045
200926,0.0040496616401129
200927,0.006448884660112
200928,0.0075575027382257
